lb,1 & 2,3,4,5,6,7,8,9
1,7.32,7.65,7.86,8.05,8.18,8.3,8.52,8.52
2,7.94,8.14,8.42,9.01,10.19,10.69,11.29,11.29
3,8.14,8.53,8.89,9.74,12.3,13.59,15.79,15.79
4,8.24,8.75,9.37,10.53,14.31,16.16,18.19,18.19
5,8.34,8.8,9.69,10.84,16.29,18.56,21.06,21.06
6,8.45,8.84,9.8,14.38,18.62,21.55,24.57,24.57
7,8.69,9.99,10.04,16.09,20.61,24.28,27.6,27.6
8,8.75,10.47,11.79,17.55,22.62,26.73,30.99,30.99
9,9.58,10.86,12.27,18.8,24.6,28.94,34.45,34.45
10,10.06,11.4,12.46,20.5,26.82,32.13,37.83,37.83
11,11.6,13.83,14.8,22.77,29.3,35.6,41.72,41.72
12,12.3,14.69,17.19,24.38,31.96,38.5,44.78,44.78
13,12.92,15.52,17.98,25.67,34.29,40.05,46.36,46.36
14,13.57,16.36,18.92,27.16,36.21,42.28,48.66,48.66
15,14.09,17.2,19.83,28.54,37.6,43.09,49.93,49.93
16,14.69,18.27,21.08,30.23,40.1,45.94,53.18,53.18
17,15.15,19.1,22.07,31.7,42.13,48.32,56,56
18,15.44,19.68,23.05,33.11,44.35,50.7,58.8,58.8
19,15.79,20.13,23.57,33.98,46.33,53.05,61.1,61.1
20,16.4,20.44,24.04,34.6,47.53,55.03,64.1,64.1
21,17.11,20.92,24.59,35.21,47.9,55.55,65.27,65.27
22,17.64,21.48,25.4,35.91,48.23,55.98,66.02,66.02
23,18.16,21.98,26,36.56,48.49,56.36,66.41,66.41
24,18.89,22.9,27.46,37.99,49.51,57.83,68.03,68.03
25,19.6,23.7,29.18,39.26,50.24,59.27,69.21,69.21
26,20.77,25.39,32.2,41.34,51.46,60.73,71.38,71.38
27,21.99,26.52,34.14,45.04,52.15,62.14,74.05,74.05
28,22.65,26.87,35.1,46.21,52.86,63.58,76.83,76.83
29,23.34,27.14,36.04,46.82,53.74,65.04,78.9,78.9
30,24.02,27.53,36.88,47.46,55.24,66.46,80.59,80.59
31,24.69,27.8,37.45,48.06,56.04,67.93,82.24,82.24
32,24.97,28.38,38.07,48.62,56.77,69.39,83.92,83.92
33,25.35,29.16,39.01,49.26,57.87,70.82,85.46,85.46
34,25.58,29.91,39.99,50.32,59.24,72.27,87.06,87.06
35,25.86,30.61,40.56,51.38,60.82,73.72,88.56,88.56
36,26.18,31.49,41.09,52.49,62.35,74.72,90.06,90.06
37,26.45,32.07,41.68,53.42,63.98,75.67,91.54,91.54
38,26.71,32.84,42.2,54.48,65.75,76.54,92.99,92.99
39,26.96,33.6,42.68,55.6,67.3,78.55,94.43,94.43
40,27.24,34.3,43.23,56.76,68.38,80.31,95.72,95.72
41,27.53,34.87,43.69,57.26,69.53,82.02,97.1,97.1
42,27.73,35.13,44.07,58.22,70.75,83.14,98.43,98.43
43,28.05,35.39,44.46,59.18,72.44,84.17,99.69,99.69
44,28.24,35.64,44.84,60.13,73.59,85.17,100.81,100.81
45,28.42,35.89,45.24,61.09,74.4,86.09,102.09,102.09
46,28.67,36.15,45.63,62.05,75.23,87.02,103.32,103.32
47,28.88,36.4,46.01,63.01,76.01,88.01,104.46,104.46
48,29.12,36.66,46.4,63.96,76.99,88.85,105.57,105.57
49,29.34,36.9,46.79,64.92,78.04,89.78,106.64,106.64
50,29.46,37.16,47.18,65.88,79.13,90.92,107.76,107.76
51,29.89,37.42,47.55,67,80.21,92.22,108.76,108.76
52,30.33,37.68,47.94,67.47,80.99,93.61,110.05,110.05
53,30.89,37.92,48.33,68.02,81.67,95.14,111.45,111.45
54,31.33,38.19,48.71,68.61,82.25,96.5,113.01,113.01
55,31.82,38.43,49.1,69.04,82.93,98.03,114.53,114.53
56,32.25,38.69,49.49,69.56,83.48,99.41,115.7,115.7
57,32.76,38.94,49.88,69.97,84.11,100.92,116.72,116.72
58,33.25,39.19,50.26,70.41,84.61,102.25,117.69,117.69
59,33.72,39.45,50.64,70.84,85.09,102.95,118.55,118.55
60,34.14,39.7,51.03,71.23,85.51,103.55,119.4,119.4
61,34.69,39.95,51.42,71.59,85.99,104.15,121,121
62,35.11,40.21,51.8,71.9,86.39,104.61,122.93,122.93
63,35.74,40.47,52.2,72.28,86.88,105.11,124.9,124.9
64,36.05,40.71,52.58,72.6,87.27,105.59,126.81,126.81
65,36.57,40.97,52.98,72.82,87.52,106.12,128.79,128.79
66,37.04,41.23,53.35,73.15,87.96,106.44,130.66,130.66
67,37.59,41.48,54.25,73.41,88.24,106.86,132.4,132.4
68,38.03,41.73,54.93,73.61,89.35,107.42,133.8,133.8
69,38.54,41.99,55.63,73.83,90.42,107.92,135.21,135.21
70,38.94,42.24,56.5,74.06,91.51,108.31,136.67,136.67
Oversized2,76.95,97.85,118.75,139.65,160.55,181.45,202.35,202.35
